"variant_key","variant_id","product_id","product_name","sku","selling_price","image_order","image_url"
"variant::81276000000925895","81276000000925895","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-11x12-BRUN-ALU-BL","7920","7","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2833-11x12-plan-dimensions-2025.png/81276000000956331"
"variant::81276000000925895","81276000000925895","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-11x12-BRUN-ALU-BL","7920","8","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-detail-revetement-brun-2025.jpg/81276000000956181"
"variant::81276000000925895","81276000000925895","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-11x12-BRUN-ALU-BL","7920","9","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-choix-couleur-5.png/81276000000956203"
"variant::81276000000925897","81276000000925897","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-11x12-GPH-ALU-ANTH","7920","1","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2833-11x12-graphite-vue-avant-2025.jpg/81276000000956617"
"variant::81276000000925897","81276000000925897","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-11x12-GPH-ALU-ANTH","7920","2","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2833-11x12-graphite-alu-blanc-vue-avant-2025.jpg/81276000000956407"
"variant::81276000000925897","81276000000925897","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-11x12-GPH-ALU-ANTH","7920","3","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2833-11x12-graphite-alu-blanc-vue-angle-avant-droit-2025.jpg/81276000000956403"
"variant::81276000000925897","81276000000925897","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-11x12-GPH-ALU-ANTH","7920","4","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2833-11x12-graphite-alu-blanc-vue-angle-arriere-droit-2025.jpg/81276000000956411"
"variant::81276000000925897","81276000000925897","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-11x12-GPH-ALU-ANTH","7920","5","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2833-11x12-graphite-alu-blanc-detail-finition-composite....jpg/81276000000956409"
"variant::81276000000925897","81276000000925897","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-11x12-GPH-ALU-ANTH","7920","6","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2833-11x12-gris-pale-alu-blanc-vue-angle-avant-droit-co....jpg/81276000000956347"
"variant::81276000000925897","81276000000925897","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-11x12-GPH-ALU-ANTH","7920","7","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2833-11x12-plan-dimensions-2025.png/81276000000956331"
"variant::81276000000925897","81276000000925897","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-11x12-GPH-ALU-ANTH","7920","8","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-detail-revetement-graphite-2025.jpg/81276000000956183"
"variant::81276000000925897","81276000000925897","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-11x12-GPH-ALU-ANTH","7920","9","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-choix-couleur-5.png/81276000000956203"
"variant::81276000000925899","81276000000925899","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-11x12-GPH-ALU-BL","7920","1","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2833-11x12-graphite-alu-blanc-vue-avant-2025.jpg/81276000000956407"
"variant::81276000000925899","81276000000925899","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-11x12-GPH-ALU-BL","7920","2","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2833-11x12-graphite-alu-blanc-vue-angle-avant-droit-2025.jpg/81276000000956403"
"variant::81276000000925899","81276000000925899","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-11x12-GPH-ALU-BL","7920","3","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2833-11x12-graphite-alu-blanc-vue-angle-arriere-droit-2025.jpg/81276000000956411"
"variant::81276000000925899","81276000000925899","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-11x12-GPH-ALU-BL","7920","4","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2833-11x12-graphite-alu-blanc-detail-finition-composite....jpg/81276000000956409"
"variant::81276000000925899","81276000000925899","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-11x12-GPH-ALU-BL","7920","5","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2833-11x12-gris-pale-alu-blanc-vue-angle-avant-droit-co....jpg/81276000000956347"
"variant::81276000000925899","81276000000925899","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-11x12-GPH-ALU-BL","7920","6","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2833-11x12-plan-dimensions-2025.png/81276000000956331"
"variant::81276000000925899","81276000000925899","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-11x12-GPH-ALU-BL","7920","7","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-detail-revetement-graphite-2025.jpg/81276000000956183"
"variant::81276000000925899","81276000000925899","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-11x12-GPH-ALU-BL","7920","8","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-choix-couleur-5.png/81276000000956203"
"variant::81276000000925901","81276000000925901","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-11x12-GRISP-ALU-ANTH","7920","1","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2833-11x12-gris-pale-alu-blanc-vue-avant-2025.jpg/81276000000956633"
"variant::81276000000925901","81276000000925901","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-11x12-GRISP-ALU-ANTH","7920","2","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2833-11x12-graphite-alu-blanc-vue-avant-2025.jpg/81276000000956407"
"variant::81276000000925901","81276000000925901","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-11x12-GRISP-ALU-ANTH","7920","3","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2833-11x12-graphite-alu-blanc-vue-angle-avant-droit-2025.jpg/81276000000956403"
"variant::81276000000925901","81276000000925901","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-11x12-GRISP-ALU-ANTH","7920","4","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2833-11x12-graphite-alu-blanc-vue-angle-arriere-droit-2025.jpg/81276000000956411"
"variant::81276000000925901","81276000000925901","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-11x12-GRISP-ALU-ANTH","7920","5","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2833-11x12-graphite-alu-blanc-detail-finition-composite....jpg/81276000000956409"
"variant::81276000000925901","81276000000925901","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-11x12-GRISP-ALU-ANTH","7920","6","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2833-11x12-gris-pale-alu-blanc-vue-angle-avant-droit-co....jpg/81276000000956347"
"variant::81276000000925901","81276000000925901","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-11x12-GRISP-ALU-ANTH","7920","7","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2833-11x12-plan-dimensions-2025.png/81276000000956331"
"variant::81276000000925901","81276000000925901","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-11x12-GRISP-ALU-ANTH","7920","8","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-detail-revetement-gris-pale-2025.jpg/81276000000956179"
"variant::81276000000925901","81276000000925901","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-11x12-GRISP-ALU-ANTH","7920","9","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-choix-couleur-5.png/81276000000956203"
"variant::81276000000925903","81276000000925903","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-11x12-GRISP-ALU-BL","7920","1","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2833-11x12-gris-pale-alu-blanc-vue-avant-2025.jpg/81276000000956633"
"variant::81276000000925903","81276000000925903","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-11x12-GRISP-ALU-BL","7920","2","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2833-11x12-graphite-alu-blanc-vue-avant-2025.jpg/81276000000956407"
"variant::81276000000925903","81276000000925903","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-11x12-GRISP-ALU-BL","7920","3","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2833-11x12-graphite-alu-blanc-vue-angle-avant-droit-2025.jpg/81276000000956403"
"variant::81276000000925903","81276000000925903","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-11x12-GRISP-ALU-BL","7920","4","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2833-11x12-graphite-alu-blanc-vue-angle-arriere-droit-2025.jpg/81276000000956411"
"variant::81276000000925903","81276000000925903","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-11x12-GRISP-ALU-BL","7920","5","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2833-11x12-graphite-alu-blanc-detail-finition-composite....jpg/81276000000956409"
"variant::81276000000925903","81276000000925903","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-11x12-GRISP-ALU-BL","7920","6","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2833-11x12-gris-pale-alu-blanc-vue-angle-avant-droit-co....jpg/81276000000956347"
"variant::81276000000925903","81276000000925903","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-11x12-GRISP-ALU-BL","7920","7","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2833-11x12-plan-dimensions-2025.png/81276000000956331"
"variant::81276000000925903","81276000000925903","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-11x12-GRISP-ALU-BL","7920","8","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-detail-revetement-gris-pale-2025.jpg/81276000000956179"
"variant::81276000000925903","81276000000925903","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-11x12-GRISP-ALU-BL","7920","9","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-choix-couleur-5.png/81276000000956203"
"variant::81276000000925905","81276000000925905","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-11x12-GRISPI-ALU-ANTH","7920","1","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2833-11x12-graphite-alu-blanc-vue-avant-2025.jpg/81276000000956407"
"variant::81276000000925905","81276000000925905","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-11x12-GRISPI-ALU-ANTH","7920","2","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2833-11x12-graphite-alu-blanc-vue-angle-avant-droit-2025.jpg/81276000000956403"
"variant::81276000000925905","81276000000925905","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-11x12-GRISPI-ALU-ANTH","7920","3","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2833-11x12-graphite-alu-blanc-vue-angle-arriere-droit-2025.jpg/81276000000956411"
"variant::81276000000925905","81276000000925905","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-11x12-GRISPI-ALU-ANTH","7920","4","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2833-11x12-graphite-alu-blanc-detail-finition-composite....jpg/81276000000956409"
"variant::81276000000925905","81276000000925905","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-11x12-GRISPI-ALU-ANTH","7920","5","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2833-11x12-gris-pale-alu-blanc-vue-angle-avant-droit-co....jpg/81276000000956347"
"variant::81276000000925905","81276000000925905","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-11x12-GRISPI-ALU-ANTH","7920","6","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2833-11x12-plan-dimensions-2025.png/81276000000956331"
"variant::81276000000925905","81276000000925905","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-11x12-GRISPI-ALU-ANTH","7920","7","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-detail-revetement-gris-pierre-2025.png/81276000000956281"
"variant::81276000000925905","81276000000925905","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-11x12-GRISPI-ALU-ANTH","7920","8","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-choix-couleur-5.png/81276000000956203"
"variant::81276000000925907","81276000000925907","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-11x12-GRISPI-ALU-BL","7920","1","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2833-11x12-graphite-alu-blanc-vue-avant-2025.jpg/81276000000956407"
"variant::81276000000925907","81276000000925907","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-11x12-GRISPI-ALU-BL","7920","2","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2833-11x12-graphite-alu-blanc-vue-angle-avant-droit-2025.jpg/81276000000956403"
"variant::81276000000925907","81276000000925907","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-11x12-GRISPI-ALU-BL","7920","3","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2833-11x12-graphite-alu-blanc-vue-angle-arriere-droit-2025.jpg/81276000000956411"
"variant::81276000000925907","81276000000925907","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-11x12-GRISPI-ALU-BL","7920","4","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2833-11x12-graphite-alu-blanc-detail-finition-composite....jpg/81276000000956409"
"variant::81276000000925907","81276000000925907","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-11x12-GRISPI-ALU-BL","7920","5","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2833-11x12-gris-pale-alu-blanc-vue-angle-avant-droit-co....jpg/81276000000956347"
"variant::81276000000925907","81276000000925907","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-11x12-GRISPI-ALU-BL","7920","6","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2833-11x12-plan-dimensions-2025.png/81276000000956331"
"variant::81276000000925907","81276000000925907","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-11x12-GRISPI-ALU-BL","7920","7","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-detail-revetement-gris-pierre-2025.png/81276000000956281"
"variant::81276000000925907","81276000000925907","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-11x12-GRISPI-ALU-BL","7920","8","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-choix-couleur-5.png/81276000000956203"
"variant::81276000000925909","81276000000925909","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-11x12-NOI-ALU-ANTH","7920","1","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2833-11x12-graphite-alu-blanc-vue-avant-2025.jpg/81276000000956407"
"variant::81276000000925909","81276000000925909","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-11x12-NOI-ALU-ANTH","7920","2","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2833-11x12-graphite-alu-blanc-vue-angle-avant-droit-2025.jpg/81276000000956403"
"variant::81276000000925909","81276000000925909","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-11x12-NOI-ALU-ANTH","7920","3","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2833-11x12-graphite-alu-blanc-vue-angle-arriere-droit-2025.jpg/81276000000956411"
"variant::81276000000925909","81276000000925909","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-11x12-NOI-ALU-ANTH","7920","4","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2833-11x12-graphite-alu-blanc-detail-finition-composite....jpg/81276000000956409"
"variant::81276000000925909","81276000000925909","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-11x12-NOI-ALU-ANTH","7920","5","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2833-11x12-gris-pale-alu-blanc-vue-angle-avant-droit-co....jpg/81276000000956347"
"variant::81276000000925909","81276000000925909","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-11x12-NOI-ALU-ANTH","7920","6","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2833-11x12-plan-dimensions-2025.png/81276000000956331"
"variant::81276000000925909","81276000000925909","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-11x12-NOI-ALU-ANTH","7920","7","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-detail-revetement-noisette-2025.png/81276000000956279"
"variant::81276000000925909","81276000000925909","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-11x12-NOI-ALU-ANTH","7920","8","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-choix-couleur-5.png/81276000000956203"
"variant::81276000000925911","81276000000925911","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-11x12-NOI-ALU-BL","7920","1","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2833-11x12-graphite-alu-blanc-vue-avant-2025.jpg/81276000000956407"
"variant::81276000000925911","81276000000925911","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-11x12-NOI-ALU-BL","7920","2","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2833-11x12-graphite-alu-blanc-vue-angle-avant-droit-2025.jpg/81276000000956403"
"variant::81276000000925911","81276000000925911","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-11x12-NOI-ALU-BL","7920","3","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2833-11x12-graphite-alu-blanc-vue-angle-arriere-droit-2025.jpg/81276000000956411"
"variant::81276000000925911","81276000000925911","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-11x12-NOI-ALU-BL","7920","4","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2833-11x12-graphite-alu-blanc-detail-finition-composite....jpg/81276000000956409"
"variant::81276000000925911","81276000000925911","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-11x12-NOI-ALU-BL","7920","5","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2833-11x12-gris-pale-alu-blanc-vue-angle-avant-droit-co....jpg/81276000000956347"
"variant::81276000000925911","81276000000925911","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-11x12-NOI-ALU-BL","7920","6","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2833-11x12-plan-dimensions-2025.png/81276000000956331"
"variant::81276000000925911","81276000000925911","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-11x12-NOI-ALU-BL","7920","7","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-detail-revetement-noisette-2025.png/81276000000956279"
"variant::81276000000925911","81276000000925911","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-11x12-NOI-ALU-BL","7920","8","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-choix-couleur-5.png/81276000000956203"
"variant::81276000000925913","81276000000925913","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-15x12-BRUN-ALU-ANTH","10147,5","1","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-vue-avant-2025.jpg/81276000000956773"
"variant::81276000000925913","81276000000925913","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-15x12-BRUN-ALU-ANTH","10147,5","2","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-vue-angle-avant-droit-2025.jpg/81276000000956769"
"variant::81276000000925913","81276000000925913","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-15x12-BRUN-ALU-ANTH","10147,5","3","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-vue-cote-droit-2025.jpg/81276000000956775"
"variant::81276000000925913","81276000000925913","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-15x12-BRUN-ALU-ANTH","10147,5","4","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-vue-angle-arriere-droit-2025.jpg/81276000000956767"
"variant::81276000000925913","81276000000925913","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-15x12-BRUN-ALU-ANTH","10147,5","5","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-vue-arriere-2025.jpg/81276000000956771"
"variant::81276000000925913","81276000000925913","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-15x12-BRUN-ALU-ANTH","10147,5","6","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-detail-finition-composite-2025.jpg/81276000000956777"
"variant::81276000000925913","81276000000925913","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-15x12-BRUN-ALU-ANTH","10147,5","7","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-detail-jonction-panneaux-2025.jpg/81276000000956765"
"variant::81276000000925913","81276000000925913","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-15x12-BRUN-ALU-ANTH","10147,5","8","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-alu-blanc-vue-avant-contextuelle-2025.jpg/81276000000956805"
"variant::81276000000925913","81276000000925913","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-15x12-BRUN-ALU-ANTH","10147,5","9","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2833-11x12-plan-dimensions-2025.png/81276000000956331"
"variant::81276000000925913","81276000000925913","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-15x12-BRUN-ALU-ANTH","10147,5","10","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-detail-revetement-brun-2025.jpg/81276000000956181"
"variant::81276000000925913","81276000000925913","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-15x12-BRUN-ALU-ANTH","10147,5","11","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-choix-couleur-5.png/81276000000956203"
"variant::81276000000925915","81276000000925915","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-15x12-BRUN-ALU-BL","10147,5","1","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-vue-avant-2025.jpg/81276000000956773"
"variant::81276000000925915","81276000000925915","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-15x12-BRUN-ALU-BL","10147,5","2","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-vue-angle-avant-droit-2025.jpg/81276000000956769"
"variant::81276000000925915","81276000000925915","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-15x12-BRUN-ALU-BL","10147,5","3","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-vue-cote-droit-2025.jpg/81276000000956775"
"variant::81276000000925915","81276000000925915","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-15x12-BRUN-ALU-BL","10147,5","4","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-vue-angle-arriere-droit-2025.jpg/81276000000956767"
"variant::81276000000925915","81276000000925915","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-15x12-BRUN-ALU-BL","10147,5","5","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-vue-arriere-2025.jpg/81276000000956771"
"variant::81276000000925915","81276000000925915","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-15x12-BRUN-ALU-BL","10147,5","6","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-detail-finition-composite-2025.jpg/81276000000956777"
"variant::81276000000925915","81276000000925915","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-15x12-BRUN-ALU-BL","10147,5","7","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-detail-jonction-panneaux-2025.jpg/81276000000956765"
"variant::81276000000925915","81276000000925915","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-15x12-BRUN-ALU-BL","10147,5","8","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-alu-blanc-vue-avant-contextuelle-2025.jpg/81276000000956805"
"variant::81276000000925915","81276000000925915","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-15x12-BRUN-ALU-BL","10147,5","9","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2833-11x12-plan-dimensions-2025.png/81276000000956331"
"variant::81276000000925915","81276000000925915","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-15x12-BRUN-ALU-BL","10147,5","10","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-detail-revetement-brun-2025.jpg/81276000000956181"
"variant::81276000000925915","81276000000925915","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-15x12-BRUN-ALU-BL","10147,5","11","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-choix-couleur-5.png/81276000000956203"
"variant::81276000000925917","81276000000925917","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-15x12-GPH-ALU-ANTH","10147,5","1","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-vue-avant-2025.jpg/81276000000956773"
"variant::81276000000925917","81276000000925917","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-15x12-GPH-ALU-ANTH","10147,5","2","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-vue-angle-avant-droit-2025.jpg/81276000000956769"
"variant::81276000000925917","81276000000925917","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-15x12-GPH-ALU-ANTH","10147,5","3","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-vue-cote-droit-2025.jpg/81276000000956775"
"variant::81276000000925917","81276000000925917","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-15x12-GPH-ALU-ANTH","10147,5","4","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-vue-angle-arriere-droit-2025.jpg/81276000000956767"
"variant::81276000000925917","81276000000925917","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-15x12-GPH-ALU-ANTH","10147,5","5","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-vue-arriere-2025.jpg/81276000000956771"
