"source","source_file","product_id","product_name","product_url","variant_id","variant_key","sku","price","currency","option1_name","option1_value","option2_name","option2_value","option3_name","option3_value","option4_name","option4_value","taille","couleurs","image_urls","main_image","stock_status","description","note"
"SML","produits_variantes_prix_photos.csv","81276000000921117","Cabanon composite SML Urban","https://boutique.materiauxsml.com/products/a0b9722954/81276000000921117","81276000000927974","sml::81276000000927974","CAB-URBAN-15x15-GRISP-ALU-BL","12537,8","CAD","Dimensions","15' x 15'","Couleur extérieure","Gris pâle","Couleur aluminium","Blanc","Couleur","Blanc","15' x 15'","Blanc","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2844-15x15-gris-pale-alu-blanc-vue-avant-2025.jpg/81276000000954651 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2844-15x15-graphite-vue-avant-2025.jpg/81276000000954583 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2844-15x15-graphite-vue-angle-avant-droit-2025.jpg/81276000000954579 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2844-15x15-graphite-vue-cote-gauche-2025.jpg/81276000000954585 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2844-15x15-graphite-vue-angle-arriere-gauche-2025.jpg/81276000000954577 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2844-15x15-graphite-vue-arriere-2025.jpg/81276000000954581 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2844-15x15-graphite-detail-jonction-panneaux-2025.jpg/81276000000954575 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2844-15x15-graphite-detail-finition-composite-2025.jpg/81276000000954587 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2844-15x15-graphite-detail-grille-ventilation-vue-avant-2025.jpg/81276000000954589 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2844-15x15-gris-pale-alu-blanc-vue-angle-avant-droit-conte....jpg/81276000000954635 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2844-15x15-plan-dimensions-2025.png/81276000000954619 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-choix-couleur-3.png/81276000000929279","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2844-15x15-gris-pale-alu-blanc-vue-avant-2025.jpg/81276000000954651","IN_STOCK_OR_UNKNOWN","",""
"SML","produits_variantes_prix_photos.csv","81276000000921117","Cabanon composite SML Urban","https://boutique.materiauxsml.com/products/a0b9722954/81276000000921117","81276000000912099","sml::81276000000912099","CAB-URBAN-8x8-BRUN-ALU-ANTH","6421,8","CAD","Dimensions","8' x 8'","Couleur extérieure","Brun","Couleur aluminium","Gris anthracite","Couleur","Gris anthracite","8' x 8'","Gris anthracite","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2822-8x8-brun-vue-avant-2025.jpg/81276000000954165 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2822-8x8-graphite-vue-avant-2025.jpg/81276000000954123 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2822-8x8-graphite-vue-angle-avant-droit-2025.jpg/81276000000954107 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2822-8x8-graphite-vue-cote-droit-2025.jpg/81276000000954091 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2822-8x8-graphite-vue-angle-arriere-droit-2025.jpg/81276000000954075 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2822-8x8-graphite-vue-arriere-2025.jpg/81276000000954059 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2822-8x8-graphite-detail-finition-composite-2025.jpg/81276000000954043 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2822-8x8-graphite-detail-jonction-panneaux-2025.jpg/81276000000954027 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2822-8x8-graphite-vue-angle-avant-droit-contextuelle-2025.jpg/81276000000954139 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2822-8x8-plan-dimensions-2025.png/81276000000954011 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-choix-couleur-3.png/81276000000929279","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2822-8x8-brun-vue-avant-2025.jpg/81276000000954165","IN_STOCK_OR_UNKNOWN","",""
"SML","produits_variantes_prix_photos.csv","81276000000921117","Cabanon composite SML Urban","https://boutique.materiauxsml.com/products/a0b9722954/81276000000921117","81276000000912114","sml::81276000000912114","CAB-URBAN-8x8-BRUN-ALU-BL","6421,8","CAD","Dimensions","8' x 8'","Couleur extérieure","Brun","Couleur aluminium","Blanc","Couleur","Blanc","8' x 8'","Blanc","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2822-8x8-brun-vue-avant-2025.jpg/81276000000954165 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2822-8x8-graphite-vue-avant-2025.jpg/81276000000954123 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2822-8x8-graphite-vue-angle-avant-droit-2025.jpg/81276000000954107 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2822-8x8-graphite-vue-cote-droit-2025.jpg/81276000000954091 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2822-8x8-graphite-vue-angle-arriere-droit-2025.jpg/81276000000954075 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2822-8x8-graphite-vue-arriere-2025.jpg/81276000000954059 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2822-8x8-graphite-detail-finition-composite-2025.jpg/81276000000954043 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2822-8x8-graphite-detail-jonction-panneaux-2025.jpg/81276000000954027 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2822-8x8-graphite-vue-angle-avant-droit-contextuelle-2025.jpg/81276000000954139 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2822-8x8-plan-dimensions-2025.png/81276000000954011 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-choix-couleur-3.png/81276000000929279","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2822-8x8-brun-vue-avant-2025.jpg/81276000000954165","IN_STOCK_OR_UNKNOWN","",""
"SML","produits_variantes_prix_photos.csv","81276000000921117","Cabanon composite SML Urban","https://boutique.materiauxsml.com/products/a0b9722954/81276000000921117","81276000000912129","sml::81276000000912129","CAB-URBAN-8x8-GPH-ALU-ANTH","6421,8","CAD","Dimensions","8' x 8'","Couleur extérieure","Graphite","Couleur aluminium","Gris anthracite","Couleur","Gris anthracite","8' x 8'","Gris anthracite","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2822-8x8-graphite-vue-avant-2025.jpg/81276000000954123 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2822-8x8-graphite-vue-angle-avant-droit-2025.jpg/81276000000954107 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2822-8x8-graphite-vue-cote-droit-2025.jpg/81276000000954091 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2822-8x8-graphite-vue-angle-arriere-droit-2025.jpg/81276000000954075 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2822-8x8-graphite-vue-arriere-2025.jpg/81276000000954059 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2822-8x8-graphite-detail-finition-composite-2025.jpg/81276000000954043 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2822-8x8-graphite-detail-jonction-panneaux-2025.jpg/81276000000954027 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2822-8x8-graphite-vue-angle-avant-droit-contextuelle-2025.jpg/81276000000954139 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2822-8x8-plan-dimensions-2025.png/81276000000954011 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-choix-couleur-3.png/81276000000929279","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2822-8x8-graphite-vue-avant-2025.jpg/81276000000954123","IN_STOCK_OR_UNKNOWN","",""
"SML","produits_variantes_prix_photos.csv","81276000000921117","Cabanon composite SML Urban","https://boutique.materiauxsml.com/products/a0b9722954/81276000000921117","81276000000912144","sml::81276000000912144","CAB-URBAN-8x8-GPH-ALU-BL","6421,8","CAD","Dimensions","8' x 8'","Couleur extérieure","Graphite","Couleur aluminium","Blanc","Couleur","Blanc","8' x 8'","Blanc","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2822-8x8-graphite-vue-avant-2025.jpg/81276000000954123 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2822-8x8-graphite-vue-angle-avant-droit-2025.jpg/81276000000954107 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2822-8x8-graphite-vue-cote-droit-2025.jpg/81276000000954091 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2822-8x8-graphite-vue-angle-arriere-droit-2025.jpg/81276000000954075 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2822-8x8-graphite-vue-arriere-2025.jpg/81276000000954059 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2822-8x8-graphite-detail-finition-composite-2025.jpg/81276000000954043 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2822-8x8-graphite-detail-jonction-panneaux-2025.jpg/81276000000954027 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2822-8x8-graphite-vue-angle-avant-droit-contextuelle-2025.jpg/81276000000954139 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2822-8x8-plan-dimensions-2025.png/81276000000954011 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-choix-couleur-3.png/81276000000929279","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2822-8x8-graphite-vue-avant-2025.jpg/81276000000954123","IN_STOCK_OR_UNKNOWN","",""
"SML","produits_variantes_prix_photos.csv","81276000000921117","Cabanon composite SML Urban","https://boutique.materiauxsml.com/products/a0b9722954/81276000000921117","81276000000912159","sml::81276000000912159","CAB-URBAN-8x8-GRISP-ALU-ANTH","6421,8","CAD","Dimensions","8' x 8'","Couleur extérieure","Gris pâle","Couleur aluminium","Gris anthracite","Couleur","Gris anthracite","8' x 8'","Gris anthracite","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2822-8x8-gris-pale-alu-blanc-vue-avant-2025.jpg/81276000000954181 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2822-8x8-graphite-vue-avant-2025.jpg/81276000000954123 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2822-8x8-graphite-vue-angle-avant-droit-2025.jpg/81276000000954107 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2822-8x8-graphite-vue-cote-droit-2025.jpg/81276000000954091 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2822-8x8-graphite-vue-angle-arriere-droit-2025.jpg/81276000000954075 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2822-8x8-graphite-vue-arriere-2025.jpg/81276000000954059 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2822-8x8-graphite-detail-finition-composite-2025.jpg/81276000000954043 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2822-8x8-graphite-detail-jonction-panneaux-2025.jpg/81276000000954027 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2822-8x8-graphite-vue-angle-avant-droit-contextuelle-2025.jpg/81276000000954139 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2822-8x8-plan-dimensions-2025.png/81276000000954011 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-choix-couleur-3.png/81276000000929279","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2822-8x8-gris-pale-alu-blanc-vue-avant-2025.jpg/81276000000954181","IN_STOCK_OR_UNKNOWN","",""
"SML","produits_variantes_prix_photos.csv","81276000000921117","Cabanon composite SML Urban","https://boutique.materiauxsml.com/products/a0b9722954/81276000000921117","81276000000912174","sml::81276000000912174","CAB-URBAN-8x8-GRISP-ALU-BL","6421,8","CAD","Dimensions","8' x 8'","Couleur extérieure","Gris pâle","Couleur aluminium","Blanc","Couleur","Blanc","8' x 8'","Blanc","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2822-8x8-gris-pale-alu-blanc-vue-avant-2025.jpg/81276000000954181 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2822-8x8-graphite-vue-avant-2025.jpg/81276000000954123 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2822-8x8-graphite-vue-angle-avant-droit-2025.jpg/81276000000954107 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2822-8x8-graphite-vue-cote-droit-2025.jpg/81276000000954091 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2822-8x8-graphite-vue-angle-arriere-droit-2025.jpg/81276000000954075 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2822-8x8-graphite-vue-arriere-2025.jpg/81276000000954059 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2822-8x8-graphite-detail-finition-composite-2025.jpg/81276000000954043 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2822-8x8-graphite-detail-jonction-panneaux-2025.jpg/81276000000954027 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2822-8x8-graphite-vue-angle-avant-droit-contextuelle-2025.jpg/81276000000954139 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2822-8x8-plan-dimensions-2025.png/81276000000954011 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-choix-couleur-3.png/81276000000929279","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-urban-d2822-8x8-gris-pale-alu-blanc-vue-avant-2025.jpg/81276000000954181","IN_STOCK_OR_UNKNOWN","",""
"SML","produits_variantes_prix_photos.csv","81276000000925033","Cabanon composite SML Nook","https://boutique.materiauxsml.com/products/i8649e2974/81276000000925033","81276000000925021","sml::81276000000925021","CAB-NOOK-12x11-BRUN-ALU-ANTH","8562,4","CAD","Dimensions","12' x 11'","Couleur extérieure","Brun","Couleur aluminium","Gris anthracite","Couleur","Gris anthracite","12' x 11'","Gris anthracite","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-nook-d2833-corner-shed-12x11.png/81276000000965847 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-nook-d2833-corner-shed-12x11-contextuelle.png/81276000000965845 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-detail-revetement-brun-2025.jpg/81276000000965887 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-choix-couleur-3.png/81276000000965909","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-nook-d2833-corner-shed-12x11.png/81276000000965847","IN_STOCK_OR_UNKNOWN","",""
"SML","produits_variantes_prix_photos.csv","81276000000925033","Cabanon composite SML Nook","https://boutique.materiauxsml.com/products/i8649e2974/81276000000925033","81276000000925023","sml::81276000000925023","CAB-NOOK-12x11-BRUN-ALU-BL","8562,4","CAD","Dimensions","12' x 11'","Couleur extérieure","Brun","Couleur aluminium","Blanc","Couleur","Blanc","12' x 11'","Blanc","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-nook-d2833-corner-shed-12x11.png/81276000000965847 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-nook-d2833-corner-shed-12x11-contextuelle.png/81276000000965845 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-detail-revetement-brun-2025.jpg/81276000000965887 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-choix-couleur-3.png/81276000000965909","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-nook-d2833-corner-shed-12x11.png/81276000000965847","IN_STOCK_OR_UNKNOWN","",""
"SML","produits_variantes_prix_photos.csv","81276000000925033","Cabanon composite SML Nook","https://boutique.materiauxsml.com/products/i8649e2974/81276000000925033","81276000000925025","sml::81276000000925025","CAB-NOOK-12x11-GPH-ALU-ANTH","8562,4","CAD","Dimensions","12' x 11'","Couleur extérieure","Graphite","Couleur aluminium","Gris anthracite","Couleur","Gris anthracite","12' x 11'","Gris anthracite","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-nook-d2833-corner-shed-12x11.png/81276000000965847 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-nook-d2833-corner-shed-12x11-contextuelle.png/81276000000965845 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-detail-revetement-graphite-2025.jpg/81276000000965889 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-choix-couleur-3.png/81276000000965909","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-nook-d2833-corner-shed-12x11.png/81276000000965847","IN_STOCK_OR_UNKNOWN","",""
"SML","produits_variantes_prix_photos.csv","81276000000925033","Cabanon composite SML Nook","https://boutique.materiauxsml.com/products/i8649e2974/81276000000925033","81276000000925027","sml::81276000000925027","CAB-NOOK-12x11-GPH-ALU-BL","8562,4","CAD","Dimensions","12' x 11'","Couleur extérieure","Graphite","Couleur aluminium","Blanc","Couleur","Blanc","12' x 11'","Blanc","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-nook-d2833-corner-shed-12x11.png/81276000000965847 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-nook-d2833-corner-shed-12x11-contextuelle.png/81276000000965845 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-detail-revetement-graphite-2025.jpg/81276000000965889 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-choix-couleur-3.png/81276000000965909","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-nook-d2833-corner-shed-12x11.png/81276000000965847","IN_STOCK_OR_UNKNOWN","",""
"SML","produits_variantes_prix_photos.csv","81276000000925033","Cabanon composite SML Nook","https://boutique.materiauxsml.com/products/i8649e2974/81276000000925033","81276000000925029","sml::81276000000925029","CAB-NOOK-12x11-GRISP-ALU-ANTH","8562,4","CAD","Dimensions","12' x 11'","Couleur extérieure","Gris pâle","Couleur aluminium","Gris anthracite","Couleur","Gris anthracite","12' x 11'","Gris anthracite","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-nook-d2833-corner-shed-12x11.png/81276000000965847 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-nook-d2833-corner-shed-12x11-contextuelle.png/81276000000965845 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-detail-revetement-gris-pale-2025.jpg/81276000000965885 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-choix-couleur-3.png/81276000000965909","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-nook-d2833-corner-shed-12x11.png/81276000000965847","IN_STOCK_OR_UNKNOWN","",""
"SML","produits_variantes_prix_photos.csv","81276000000925033","Cabanon composite SML Nook","https://boutique.materiauxsml.com/products/i8649e2974/81276000000925033","81276000000925031","sml::81276000000925031","CAB-NOOK-12x11-GRISP-ALU-BL","8562,4","CAD","Dimensions","12' x 11'","Couleur extérieure","Gris pâle","Couleur aluminium","Blanc","Couleur","Blanc","12' x 11'","Blanc","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-nook-d2833-corner-shed-12x11.png/81276000000965847 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-nook-d2833-corner-shed-12x11-contextuelle.png/81276000000965845 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-detail-revetement-gris-pale-2025.jpg/81276000000965885 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-choix-couleur-3.png/81276000000965909","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-nook-d2833-corner-shed-12x11.png/81276000000965847","IN_STOCK_OR_UNKNOWN","",""
"SML","produits_variantes_prix_photos.csv","81276000000925277","Cabanon composite SML Loft","https://boutique.materiauxsml.com/products/d3d3502a3b/81276000000925277","81276000000925253","sml::81276000000925253","CAB-LOFT-15x12-BRUN-ALU-ANTH","12537,8","CAD","Dimensions","15' x 12'","Couleur extérieure","Brun","Couleur aluminium","Gris anthracite","Couleur","Gris anthracite","15' x 12'","Gris anthracite","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-loft-d2843-sliding-doors-15x12.png/81276000000965733 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-loft-d2843-sliding-doors-15x12-contextuelle.png/81276000000965731 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-detail-revetement-brun-2025.jpg/81276000000965617 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-choix-couleur-3.png/81276000000965639","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-loft-d2843-sliding-doors-15x12.png/81276000000965733","IN_STOCK_OR_UNKNOWN","",""
"SML","produits_variantes_prix_photos.csv","81276000000925277","Cabanon composite SML Loft","https://boutique.materiauxsml.com/products/d3d3502a3b/81276000000925277","81276000000925255","sml::81276000000925255","CAB-LOFT-15x12-BRUN-ALU-BL","12537,8","CAD","Dimensions","15' x 12'","Couleur extérieure","Brun","Couleur aluminium","Blanc","Couleur","Blanc","15' x 12'","Blanc","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-loft-d2843-sliding-doors-15x12.png/81276000000965733 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-loft-d2843-sliding-doors-15x12-contextuelle.png/81276000000965731 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-detail-revetement-brun-2025.jpg/81276000000965617 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-choix-couleur-3.png/81276000000965639","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-loft-d2843-sliding-doors-15x12.png/81276000000965733","IN_STOCK_OR_UNKNOWN","",""
"SML","produits_variantes_prix_photos.csv","81276000000925277","Cabanon composite SML Loft","https://boutique.materiauxsml.com/products/d3d3502a3b/81276000000925277","81276000000925257","sml::81276000000925257","CAB-LOFT-15x12-GPH-ALU-ANTH","12537,8","CAD","Dimensions","15' x 12'","Couleur extérieure","Graphite","Couleur aluminium","Gris anthracite","Couleur","Gris anthracite","15' x 12'","Gris anthracite","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-loft-d2843-sliding-doors-15x12.png/81276000000965733 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-loft-d2843-sliding-doors-15x12-contextuelle.png/81276000000965731 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-detail-revetement-graphite-2025.jpg/81276000000965619 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-choix-couleur-3.png/81276000000965639","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-loft-d2843-sliding-doors-15x12.png/81276000000965733","IN_STOCK_OR_UNKNOWN","",""
"SML","produits_variantes_prix_photos.csv","81276000000925277","Cabanon composite SML Loft","https://boutique.materiauxsml.com/products/d3d3502a3b/81276000000925277","81276000000925259","sml::81276000000925259","CAB-LOFT-15x12-GPH-ALU-BL","12537,8","CAD","Dimensions","15' x 12'","Couleur extérieure","Graphite","Couleur aluminium","Blanc","Couleur","Blanc","15' x 12'","Blanc","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-loft-d2843-sliding-doors-15x12.png/81276000000965733 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-loft-d2843-sliding-doors-15x12-contextuelle.png/81276000000965731 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-detail-revetement-graphite-2025.jpg/81276000000965619 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-choix-couleur-3.png/81276000000965639","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-loft-d2843-sliding-doors-15x12.png/81276000000965733","IN_STOCK_OR_UNKNOWN","",""
"SML","produits_variantes_prix_photos.csv","81276000000925277","Cabanon composite SML Loft","https://boutique.materiauxsml.com/products/d3d3502a3b/81276000000925277","81276000000925261","sml::81276000000925261","CAB-LOFT-15x12-GRISP-ALU-ANTH","12537,8","CAD","Dimensions","15' x 12'","Couleur extérieure","Gris pâle","Couleur aluminium","Gris anthracite","Couleur","Gris anthracite","15' x 12'","Gris anthracite","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-loft-d2843-sliding-doors-15x12.png/81276000000965733 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-loft-d2843-sliding-doors-15x12-contextuelle.png/81276000000965731 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-detail-revetement-gris-pale-2025.jpg/81276000000965615 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-choix-couleur-3.png/81276000000965639","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-loft-d2843-sliding-doors-15x12.png/81276000000965733","IN_STOCK_OR_UNKNOWN","",""
"SML","produits_variantes_prix_photos.csv","81276000000925277","Cabanon composite SML Loft","https://boutique.materiauxsml.com/products/d3d3502a3b/81276000000925277","81276000000925263","sml::81276000000925263","CAB-LOFT-15x12-GRISP-ALU-BL","12537,8","CAD","Dimensions","15' x 12'","Couleur extérieure","Gris pâle","Couleur aluminium","Blanc","Couleur","Blanc","15' x 12'","Blanc","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-loft-d2843-sliding-doors-15x12.png/81276000000965733 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-loft-d2843-sliding-doors-15x12-contextuelle.png/81276000000965731 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-detail-revetement-gris-pale-2025.jpg/81276000000965615 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-choix-couleur-3.png/81276000000965639","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-loft-d2843-sliding-doors-15x12.png/81276000000965733","IN_STOCK_OR_UNKNOWN","",""
"SML","produits_variantes_prix_photos.csv","81276000000925277","Cabanon composite SML Loft","https://boutique.materiauxsml.com/products/d3d3502a3b/81276000000925277","81276000000925265","sml::81276000000925265","CAB-LOFT-15x15-BRUN-ALU-ANTH","13761","CAD","Dimensions","15' x 15'","Couleur extérieure","Brun","Couleur aluminium","Gris anthracite","Couleur","Gris anthracite","15' x 15'","Gris anthracite","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-loft-d2844-sliding-doors-15x15.png/81276000000965761 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-loft-d2844-sliding-doors-15x15-contextuelle.png/81276000000965763 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-detail-revetement-brun-2025.jpg/81276000000965617 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-choix-couleur-3.png/81276000000965639","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-loft-d2844-sliding-doors-15x15.png/81276000000965761","IN_STOCK_OR_UNKNOWN","",""
