"product_id","product_name","product_url","sku","variant_id","option_1_name","option_1_value","option_2_name","option_2_value","option_3_name","option_3_value","couleur","grandeur","selling_price","label_price","currency","is_out_of_stock","image_urls"
"81276000000925973","Cabanon composite SML Pavillon","https://boutique.materiauxsml.com/products/h75cba0c38/81276000000925973","CAB-PAVIL-15x12-NOI-ALU-ANTH","81276000000925929","Dimensions","15' x 12'","Couleur extérieure","Noisette","Couleur aluminium","Gris anthracite","Gris anthracite","15' x 12'","10147,5","0","CAD","False","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-vue-avant-2025.jpg/81276000000956773 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-vue-angle-avant-droit-2025.jpg/81276000000956769 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-vue-cote-droit-2025.jpg/81276000000956775 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-vue-angle-arriere-droit-2025.jpg/81276000000956767 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-vue-arriere-2025.jpg/81276000000956771 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-detail-finition-composite-2025.jpg/81276000000956777 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-detail-jonction-panneaux-2025.jpg/81276000000956765 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-alu-blanc-vue-avant-contextuelle-2025.jpg/81276000000956805 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2833-11x12-plan-dimensions-2025.png/81276000000956331 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-detail-revetement-noisette-2025.png/81276000000956279 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-choix-couleur-5.png/81276000000956203"
"81276000000925973","Cabanon composite SML Pavillon","https://boutique.materiauxsml.com/products/h75cba0c38/81276000000925973","CAB-PAVIL-15x12-NOI-ALU-BL","81276000000925931","Dimensions","15' x 12'","Couleur extérieure","Noisette","Couleur aluminium","Blanc","Blanc","15' x 12'","10147,5","0","CAD","False","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-vue-avant-2025.jpg/81276000000956773 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-vue-angle-avant-droit-2025.jpg/81276000000956769 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-vue-cote-droit-2025.jpg/81276000000956775 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-vue-angle-arriere-droit-2025.jpg/81276000000956767 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-vue-arriere-2025.jpg/81276000000956771 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-detail-finition-composite-2025.jpg/81276000000956777 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-detail-jonction-panneaux-2025.jpg/81276000000956765 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-alu-blanc-vue-avant-contextuelle-2025.jpg/81276000000956805 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2833-11x12-plan-dimensions-2025.png/81276000000956331 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-detail-revetement-noisette-2025.png/81276000000956279 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-choix-couleur-5.png/81276000000956203"
"81276000000925973","Cabanon composite SML Pavillon","https://boutique.materiauxsml.com/products/h75cba0c38/81276000000925973","CAB-PAVIL-15x16-BRUN-ALU-ANTH","81276000000925933","Dimensions","15' x 16'","Couleur extérieure","Brun","Couleur aluminium","Gris anthracite","Gris anthracite","15' x 16'","11632,5","0","CAD","False","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2844-15x16-graphite-vue-avant-2025.jpg/81276000000961017 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2844-15x16-graphite-vue-angle-avant-droit-2025.jpg/81276000000961013 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2844-15x16-graphite-vue-cote-droit-2025.jpg/81276000000961005 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2844-15x16-graphite-vue-angle-arriere-droit-2025.jpg/81276000000961011 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2844-15x16-graphite-vue-arriere-2025.jpg/81276000000961015 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2844-15x16-graphite-detail-finition-composite-2025.jpg/81276000000961007 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2844-15x16-graphite-detail-jonction-panneaux-2025.jpg/81276000000961009 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2844-15x16-graphite-alu-blanc-vue-angle-avant-droit-con....jpg/81276000000956913 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2844-15x16-plan-dimensions-2025.png/81276000000956897 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-detail-revetement-brun-2025.jpg/81276000000956181 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-choix-couleur-5.png/81276000000956203"
"81276000000925973","Cabanon composite SML Pavillon","https://boutique.materiauxsml.com/products/h75cba0c38/81276000000925973","CAB-PAVIL-15x16-BRUN-ALU-BL","81276000000925935","Dimensions","15' x 16'","Couleur extérieure","Brun","Couleur aluminium","Blanc","Blanc","15' x 16'","11632,5","0","CAD","False","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2844-15x16-graphite-vue-avant-2025.jpg/81276000000961017 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2844-15x16-graphite-vue-angle-avant-droit-2025.jpg/81276000000961013 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2844-15x16-graphite-vue-cote-droit-2025.jpg/81276000000961005 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2844-15x16-graphite-vue-angle-arriere-droit-2025.jpg/81276000000961011 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2844-15x16-graphite-vue-arriere-2025.jpg/81276000000961015 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2844-15x16-graphite-detail-finition-composite-2025.jpg/81276000000961007 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2844-15x16-graphite-detail-jonction-panneaux-2025.jpg/81276000000961009 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2844-15x16-graphite-alu-blanc-vue-angle-avant-droit-con....jpg/81276000000956913 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2844-15x16-plan-dimensions-2025.png/81276000000956897 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-detail-revetement-brun-2025.jpg/81276000000956181 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-choix-couleur-5.png/81276000000956203"
"81276000000925973","Cabanon composite SML Pavillon","https://boutique.materiauxsml.com/products/h75cba0c38/81276000000925973","CAB-PAVIL-15x16-GPH-ALU-ANTH","81276000000925937","Dimensions","15' x 16'","Couleur extérieure","Graphite","Couleur aluminium","Gris anthracite","Gris anthracite","15' x 16'","11632,5","0","CAD","False","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2844-15x16-graphite-vue-avant-2025.jpg/81276000000961017 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2844-15x16-graphite-vue-angle-avant-droit-2025.jpg/81276000000961013 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2844-15x16-graphite-vue-cote-droit-2025.jpg/81276000000961005 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2844-15x16-graphite-vue-angle-arriere-droit-2025.jpg/81276000000961011 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2844-15x16-graphite-vue-arriere-2025.jpg/81276000000961015 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2844-15x16-graphite-detail-finition-composite-2025.jpg/81276000000961007 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2844-15x16-graphite-detail-jonction-panneaux-2025.jpg/81276000000961009 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2844-15x16-graphite-alu-blanc-vue-angle-avant-droit-con....jpg/81276000000956913 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2844-15x16-plan-dimensions-2025.png/81276000000956897 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-detail-revetement-graphite-2025.jpg/81276000000956183 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-choix-couleur-5.png/81276000000956203"
"81276000000925973","Cabanon composite SML Pavillon","https://boutique.materiauxsml.com/products/h75cba0c38/81276000000925973","CAB-PAVIL-15x16-GPH-ALU-BL","81276000000925939","Dimensions","15' x 16'","Couleur extérieure","Graphite","Couleur aluminium","Blanc","Blanc","15' x 16'","11632,5","0","CAD","False","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2844-15x16-graphite-alu-blanc-vue-avant-2025.jpg/81276000000956929 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2844-15x16-graphite-vue-avant-2025.jpg/81276000000961017 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2844-15x16-graphite-vue-angle-avant-droit-2025.jpg/81276000000961013 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2844-15x16-graphite-vue-cote-droit-2025.jpg/81276000000961005 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2844-15x16-graphite-vue-angle-arriere-droit-2025.jpg/81276000000961011 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2844-15x16-graphite-vue-arriere-2025.jpg/81276000000961015 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2844-15x16-graphite-detail-finition-composite-2025.jpg/81276000000961007 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2844-15x16-graphite-detail-jonction-panneaux-2025.jpg/81276000000961009 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2844-15x16-graphite-alu-blanc-vue-angle-avant-droit-con....jpg/81276000000956913 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2844-15x16-plan-dimensions-2025.png/81276000000956897 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-detail-revetement-graphite-2025.jpg/81276000000956183 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-choix-couleur-5.png/81276000000956203"
"81276000000925973","Cabanon composite SML Pavillon","https://boutique.materiauxsml.com/products/h75cba0c38/81276000000925973","CAB-PAVIL-15x16-GRISP-ALU-ANTH","81276000000925941","Dimensions","15' x 16'","Couleur extérieure","Gris pâle","Couleur aluminium","Gris anthracite","Gris anthracite","15' x 16'","11632,5","0","CAD","False","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2844-15x16-graphite-vue-avant-2025.jpg/81276000000961017 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2844-15x16-graphite-vue-angle-avant-droit-2025.jpg/81276000000961013 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2844-15x16-graphite-vue-cote-droit-2025.jpg/81276000000961005 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2844-15x16-graphite-vue-angle-arriere-droit-2025.jpg/81276000000961011 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2844-15x16-graphite-vue-arriere-2025.jpg/81276000000961015 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2844-15x16-graphite-detail-finition-composite-2025.jpg/81276000000961007 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2844-15x16-graphite-detail-jonction-panneaux-2025.jpg/81276000000961009 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2844-15x16-graphite-alu-blanc-vue-angle-avant-droit-con....jpg/81276000000956913 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2844-15x16-plan-dimensions-2025.png/81276000000956897 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-detail-revetement-gris-pale-2025.jpg/81276000000956179 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-choix-couleur-5.png/81276000000956203"
"81276000000925973","Cabanon composite SML Pavillon","https://boutique.materiauxsml.com/products/h75cba0c38/81276000000925973","CAB-PAVIL-15x16-GRISP-ALU-BL","81276000000925943","Dimensions","15' x 16'","Couleur extérieure","Gris pâle","Couleur aluminium","Blanc","Blanc","15' x 16'","11632,5","0","CAD","False","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2844-15x16-graphite-vue-avant-2025.jpg/81276000000961017 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2844-15x16-graphite-vue-angle-avant-droit-2025.jpg/81276000000961013 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2844-15x16-graphite-vue-cote-droit-2025.jpg/81276000000961005 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2844-15x16-graphite-vue-angle-arriere-droit-2025.jpg/81276000000961011 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2844-15x16-graphite-vue-arriere-2025.jpg/81276000000961015 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2844-15x16-graphite-detail-finition-composite-2025.jpg/81276000000961007 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2844-15x16-graphite-detail-jonction-panneaux-2025.jpg/81276000000961009 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2844-15x16-graphite-alu-blanc-vue-angle-avant-droit-con....jpg/81276000000956913 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2844-15x16-plan-dimensions-2025.png/81276000000956897 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-detail-revetement-gris-pale-2025.jpg/81276000000956179 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-choix-couleur-5.png/81276000000956203"
"81276000000925973","Cabanon composite SML Pavillon","https://boutique.materiauxsml.com/products/h75cba0c38/81276000000925973","CAB-PAVIL-15x16-GRISPI-ALU-ANTH","81276000000925945","Dimensions","15' x 16'","Couleur extérieure","Gris pierre","Couleur aluminium","Gris anthracite","Gris anthracite","15' x 16'","11632,5","0","CAD","False","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2844-15x16-graphite-vue-avant-2025.jpg/81276000000961017 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2844-15x16-graphite-vue-angle-avant-droit-2025.jpg/81276000000961013 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2844-15x16-graphite-vue-cote-droit-2025.jpg/81276000000961005 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2844-15x16-graphite-vue-angle-arriere-droit-2025.jpg/81276000000961011 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2844-15x16-graphite-vue-arriere-2025.jpg/81276000000961015 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2844-15x16-graphite-detail-finition-composite-2025.jpg/81276000000961007 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2844-15x16-graphite-detail-jonction-panneaux-2025.jpg/81276000000961009 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2844-15x16-graphite-alu-blanc-vue-angle-avant-droit-con....jpg/81276000000956913 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2844-15x16-plan-dimensions-2025.png/81276000000956897 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-detail-revetement-gris-pierre-2025.png/81276000000956281 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-choix-couleur-5.png/81276000000956203"
"81276000000925973","Cabanon composite SML Pavillon","https://boutique.materiauxsml.com/products/h75cba0c38/81276000000925973","CAB-PAVIL-15x16-GRISPI-ALU-BL","81276000000925947","Dimensions","15' x 16'","Couleur extérieure","Gris pierre","Couleur aluminium","Blanc","Blanc","15' x 16'","11632,5","0","CAD","False","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2844-15x16-graphite-vue-avant-2025.jpg/81276000000961017 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2844-15x16-graphite-vue-angle-avant-droit-2025.jpg/81276000000961013 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2844-15x16-graphite-vue-cote-droit-2025.jpg/81276000000961005 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2844-15x16-graphite-vue-angle-arriere-droit-2025.jpg/81276000000961011 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2844-15x16-graphite-vue-arriere-2025.jpg/81276000000961015 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2844-15x16-graphite-detail-finition-composite-2025.jpg/81276000000961007 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2844-15x16-graphite-detail-jonction-panneaux-2025.jpg/81276000000961009 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2844-15x16-graphite-alu-blanc-vue-angle-avant-droit-con....jpg/81276000000956913 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2844-15x16-plan-dimensions-2025.png/81276000000956897 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-detail-revetement-gris-pierre-2025.png/81276000000956281 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-choix-couleur-5.png/81276000000956203"
"81276000000925973","Cabanon composite SML Pavillon","https://boutique.materiauxsml.com/products/h75cba0c38/81276000000925973","CAB-PAVIL-15x16-NOI-ALU-ANTH","81276000000925949","Dimensions","15' x 16'","Couleur extérieure","Noisette","Couleur aluminium","Gris anthracite","Gris anthracite","15' x 16'","11632,5","0","CAD","False","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2844-15x16-graphite-vue-avant-2025.jpg/81276000000961017 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2844-15x16-graphite-vue-angle-avant-droit-2025.jpg/81276000000961013 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2844-15x16-graphite-vue-cote-droit-2025.jpg/81276000000961005 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2844-15x16-graphite-vue-angle-arriere-droit-2025.jpg/81276000000961011 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2844-15x16-graphite-vue-arriere-2025.jpg/81276000000961015 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2844-15x16-graphite-detail-finition-composite-2025.jpg/81276000000961007 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2844-15x16-graphite-detail-jonction-panneaux-2025.jpg/81276000000961009 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2844-15x16-graphite-alu-blanc-vue-angle-avant-droit-con....jpg/81276000000956913 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2844-15x16-plan-dimensions-2025.png/81276000000956897 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-detail-revetement-noisette-2025.png/81276000000956279 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-choix-couleur-5.png/81276000000956203"
"81276000000925973","Cabanon composite SML Pavillon","https://boutique.materiauxsml.com/products/h75cba0c38/81276000000925973","CAB-PAVIL-15x16-NOI-ALU-BL","81276000000925951","Dimensions","15' x 16'","Couleur extérieure","Noisette","Couleur aluminium","Blanc","Blanc","15' x 16'","11632,5","0","CAD","False","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2844-15x16-graphite-vue-avant-2025.jpg/81276000000961017 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2844-15x16-graphite-vue-angle-avant-droit-2025.jpg/81276000000961013 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2844-15x16-graphite-vue-cote-droit-2025.jpg/81276000000961005 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2844-15x16-graphite-vue-angle-arriere-droit-2025.jpg/81276000000961011 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2844-15x16-graphite-vue-arriere-2025.jpg/81276000000961015 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2844-15x16-graphite-detail-finition-composite-2025.jpg/81276000000961007 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2844-15x16-graphite-detail-jonction-panneaux-2025.jpg/81276000000961009 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2844-15x16-graphite-alu-blanc-vue-angle-avant-droit-con....jpg/81276000000956913 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2844-15x16-plan-dimensions-2025.png/81276000000956897 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-detail-revetement-noisette-2025.png/81276000000956279 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-choix-couleur-5.png/81276000000956203"
"81276000000925973","Cabanon composite SML Pavillon","https://boutique.materiauxsml.com/products/h75cba0c38/81276000000925973","CAB-PAVIL-20x15-BRUN-ALU-ANTH","81276000000925953","Dimensions","20' x 15'","Couleur extérieure","Brun","Couleur aluminium","Gris anthracite","Gris anthracite","20' x 15'","12870","0","CAD","False","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2854-20x15-brun-vue-avant-2025.png/81276000000962083 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2854-20x15-graphite-vue-avant-2025.jpg/81276000000962199 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2854-20x15-graphite-vue-angle-avant-droit-2025.jpg/81276000000962195 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2854-20x15-graphite-vue-cote-gauche-2025.jpg/81276000000962201 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2854-20x15-graphite-vue-angle-arriere-gauche-2025.jpg/81276000000962193 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2854-20x15-graphite-vue-arriere-2025.jpg/81276000000962197 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2854-20x15-graphite-detail-finition-composite-2025.jpg/81276000000962203 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2854-20x15-graphite-detail-jonction-panneaux-2025.jpg/81276000000962191 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2854-20x15-graphite-alu-blanc-vue-angle-avant-gauche-co....jpg/81276000000962067 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2854-20x15-plan-dimensions-2025.jpg/81276000000962051 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-detail-revetement-brun-2025.jpg/81276000000956181 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-choix-couleur-5.png/81276000000956203"
"81276000000925973","Cabanon composite SML Pavillon","https://boutique.materiauxsml.com/products/h75cba0c38/81276000000925973","CAB-PAVIL-20x15-BRUN-ALU-BL","81276000000925955","Dimensions","20' x 15'","Couleur extérieure","Brun","Couleur aluminium","Blanc","Blanc","20' x 15'","12870","0","CAD","False","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2854-20x15-brun-vue-avant-2025.png/81276000000962083 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2854-20x15-graphite-vue-avant-2025.jpg/81276000000962199 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2854-20x15-graphite-vue-angle-avant-droit-2025.jpg/81276000000962195 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2854-20x15-graphite-vue-cote-gauche-2025.jpg/81276000000962201 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2854-20x15-graphite-vue-angle-arriere-gauche-2025.jpg/81276000000962193 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2854-20x15-graphite-vue-arriere-2025.jpg/81276000000962197 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2854-20x15-graphite-detail-finition-composite-2025.jpg/81276000000962203 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2854-20x15-graphite-detail-jonction-panneaux-2025.jpg/81276000000962191 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2854-20x15-graphite-alu-blanc-vue-angle-avant-gauche-co....jpg/81276000000962067 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2854-20x15-plan-dimensions-2025.jpg/81276000000962051 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-detail-revetement-brun-2025.jpg/81276000000956181 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-choix-couleur-5.png/81276000000956203"
